HUC8_all,Date,ACRES FTR GEOM,ET VOLUME,EFF VOLUME,CU VOLUME,AW VOLUME,ET RATE,EFF RATE,CU RATE,AW RATE
Brownlee Reservoir (17050201),2019-11-01,18365.74831023699,763.5482324181223,599.5885606752119,151.41538198036648,267.6836690858519,0.041574577823900796,0.03264710756931171,0.008244443919334786,0.01457515722006525
Brownlee Reservoir (17050201),2019-12-01,18365.74831023699,425.0789383549736,399.23572619957497,24.409663502042008,47.92964938885133,0.02314520111974073,0.02173805931866346,0.0013290862473834602,0.002609730275032439
Brownlee Reservoir (17050201),2020-01-01,18365.74831023699,223.51652799913037,223.4944714705518,0.0220565285785616,0.0383324690496636,0.012170292450024657,0.01216909149005254,1.2009599721165395e-6,2.0871716415876855e-6
Brownlee Reservoir (17050201),2020-02-01,18365.74831023699,871.5863489505919,839.7447792668102,29.490157721546552,56.28707630848028,0.047457165056801594,0.045723417585916706,0.0016057150094509823,0.0030647853470313594
Brownlee Reservoir (17050201),2020-03-01,18365.74831023699,2134.302701747325,2040.9166317370305,88.12202309109468,170.8650006173822,0.11621103946838222,0.11112624420533042,0.0047981722063552305,0.009303459773656092
Brownlee Reservoir (17050201),2020-04-01,18365.74831023699,4470.965386244256,2369.34597359704,1965.1380391885925,3660.018411449635,0.24344041477210912,0.1290089537095734,0.10700016171370663,0.19928501412651703
Brownlee Reservoir (17050201),2020-05-01,18365.74831023699,7112.607609165537,3923.484394467376,2969.8169623705344,5356.247033083817,0.38727567692959175,0.21363052178388192,0.16170410876834085,0.2916432776168596
Brownlee Reservoir (17050201),2020-06-01,18365.74831023699,7999.195078631133,4636.477482720377,3123.5161821561323,5559.893491304254,0.43554964075013564,0.2524524132858787,0.17007290579143444,0.30273166099119375
Brownlee Reservoir (17050201),2020-07-01,18365.74831023699,9324.094454389777,191.9533409684973,8547.143852125102,15373.115856305798,0.5076893299900318,0.010451702687306419,0.46538500407091826,0.8370536063448548
Brownlee Reservoir (17050201),2020-08-01,18365.74831023699,7210.476883594604,269.42716941428563,6478.73712876743,11555.416188297788,0.39260457901274376,0.014670089389393844,0.3527619468222925,0.6291829765442689
Brownlee Reservoir (17050201),2020-09-01,18365.74831023699,4840.033779177352,281.3875626186608,4238.036538758113,7596.405734354839,0.2635358874258087,0.015321323033802906,0.2307576292111032,0.41361808982869674
Brownlee Reservoir (17050201),2020-10-01,18365.74831023699,2181.784847460653,1156.783149883953,942.6986247759365,1605.2883909078078,0.11879640353366573,0.06298589800662611,0.05132917041286471,0.08740664217929126
Brownlee Reservoir (17050201),2020-11-01,17926.70231877299,744.7927769259786,744.6642503376729,0.1285265883056066,0.2514889782333195,0.04154655796041336,0.04153938839927377,7.169561139586308e-6,0.00001402873622606865
Brownlee Reservoir (17050201),2020-12-01,17926.70231877299,466.22464438578015,465.61510686736983,0.6095375184103791,0.8011061030014308,0.026007273178042672,0.02597327152466708,0.00003400165337559415,0.00004468786778271573
Brownlee Reservoir (17050201),2021-01-01,17926.70231877299,295.42387164488554,293.7001204534716,1.7237511914139465,1.962938200077368,0.016479543554171434,0.016383388044877968,0.00009615550929346442,0.00010949800834377458
Brownlee Reservoir (17050201),2021-02-01,17926.70231877299,347.0362074375626,342.97132747673567,4.064879960826954,4.622411532255231,0.01935861940844209,0.0191318693967252,0.00022675001171688886,0.00025785063254018576
Brownlee Reservoir (17050201),2021-03-01,17926.70231877299,1700.7919245450914,1629.4114493121951,68.01886426451993,92.162917663601,0.09487477921491495,0.09089298301148573,0.003794276440530282,0.005141097120081434
Brownlee Reservoir (17050201),2021-04-01,17926.70231877299,4181.736463114796,2110.7394121871257,1920.59093653788,3410.7004505615314,0.2332685838563653,0.11774276019392267,0.10713576330916263,0.1902581071472257
Brownlee Reservoir (17050201),2021-05-01,17926.70231877299,7020.475307672143,1579.556623389735,5066.572955127033,9141.96968594985,0.3916211237758014,0.08811194581702907,0.28262715947602235,0.5099638251021943
Brownlee Reservoir (17050201),2021-06-01,17926.70231877299,9179.342798624928,632.2049448495387,7990.723120071977,14374.25241751123,0.512048598531825,0.03526610380468518,0.44574417413647943,0.8018347246419323
Brownlee Reservoir (17050201),2021-07-01,17926.70231877299,9315.077277412487,386.3444596323887,8332.391935818177,14817.098182075382,0.5196202353211199,0.021551340160750346,0.4648033859017354,0.8265378605946279
Brownlee Reservoir (17050201),2021-08-01,17926.70231877299,6627.385220701497,757.4664469698849,5478.2482033603565,9632.187425244245,0.36969349425528447,0.042253529595159274,0.3055915196195058,0.5373094980864015
Brownlee Reservoir (17050201),2021-09-01,17926.70231877299,4184.779376355195,974.2526367398892,2986.490954443807,5206.563652628565,0.2334383257969794,0.054346450307240494,0.1665945527146021,0.29043621967082084
Brownlee Reservoir (17050201),2021-10-01,17926.70231877299,2129.146059498338,1741.0556453719032,357.1343896346155,585.6514835956214,0.11876953282526921,0.09712079859487907,0.019921923356791698,0.03266922567137863
Brownlee Reservoir (17050201),2021-11-01,18859.890490910984,810.1501553651891,809.3375952369953,0.8108921483142867,1.6215110027626365,0.042956249176293954,0.042913165144147246,0.00004299559155473752,0.00008597669236436341
Brownlee Reservoir (17050201),2021-12-01,18859.890490910984,180.33166249263635,176.44147724583522,3.4377153257177926,6.875430651435585,0.009561649500538847,0.009355381852872711,0.0001822765263337296,0.0003645530526674592
Brownlee Reservoir (17050201),2022-01-01,18859.890490910984,24.23121491273924,24.23121491273924,0.0,0.0,0.0012848014639542484,0.0012848014639542484,0.0,0.0
Brownlee Reservoir (17050201),2022-02-01,18859.890490910984,260.17830525053364,260.17830525053364,0.0,0.0,0.01379532428228677,0.01379532428228677,0.0,0.0
Brownlee Reservoir (17050201),2022-03-01,18859.890490910984,2476.6678343555277,2304.1560398863803,158.67767521947405,279.7703864343572,0.1313193115065589,0.12217229156218093,0.00841349928812919,0.014834146919844788
Brownlee Reservoir (17050201),2022-04-01,18859.890490910984,4148.249808416624,3151.967220315351,927.725749095095,1540.8964738329507,0.21995089581330077,0.16712542534827318,0.049190410174554694,0.0817023022787722
Brownlee Reservoir (17050201),2022-05-01,18859.890490910984,6661.838765003351,4713.259331695325,1797.71195535214,3084.2700558523893,0.35322786037457876,0.24990915689392543,0.09531932098007137,0.1635359472176559
Brownlee Reservoir (17050201),2022-06-01,18859.890490910984,8492.311866176546,2421.795675381165,5649.973564611952,10157.823814233194,0.45028426173891023,0.12840984821986554,0.29957615964603845,0.5385939976230765
Brownlee Reservoir (17050201),2022-07-01,18859.890490910984,10339.787935555793,184.73171339149468,9521.222024084997,17065.495635224615,0.5482422042979929,0.009794951539115306,0.5048397300436868,0.9048565601931183
Brownlee Reservoir (17050201),2022-08-01,18859.890490910984,8330.5403425967,367.3418897798069,7449.40510762672,13226.940002209965,0.4417067186371723,0.01947741371864473,0.3949866575957458,0.7013264477110476
Brownlee Reservoir (17050201),2022-09-01,18859.890490910984,4706.322828178518,504.962785506515,3928.219840730351,6879.617648993404,0.24954136560053747,0.026774428290019404,0.20828433985995043,0.36477505806880745
Brownlee Reservoir (17050201),2022-10-01,18859.890490910984,2433.597105205932,1168.962175495855,1182.2728910488531,2017.4257158349328,0.1290355904441088,0.06198138722275216,0.0626871556660744,0.10696911081255624
Brownlee Reservoir (17050201),2022-11-01,19005.17869329239,767.7839505401222,759.0899774541966,8.430330740751705,16.669876404767322,0.04039867043244906,0.03994121758624173,0.00044358071433061935,0.0008771228449775492
Brownlee Reservoir (17050201),2022-12-01,19005.17869329239,212.55256847456732,210.29473318551814,2.2578352890491677,4.510627170496021,0.011183928965087015,0.01106512790957018,0.00011880105551683336,0.00023733674085832108
Brownlee Reservoir (17050201),2023-01-01,19005.17869329239,255.33383419517796,254.79654625204628,0.45624176966502195,0.7276646712439518,0.013434960981729388,0.013406690374448998,0.00002400618152704063,0.00003828770478757828
Brownlee Reservoir (17050201),2023-02-01,19005.17869329239,946.68887343088,931.644987014117,13.910370449130447,24.874945471108276,0.04981215324036919,0.04902058549667454,0.0007319252648774051,0.0013088509122983168
Brownlee Reservoir (17050201),2023-03-01,19005.17869329239,1844.1295323130653,1699.1177193881058,139.93660537493884,271.5358122557933,0.09703300148206051,0.0894028804889788,0.007363077592336845,0.014287464308432314
Brownlee Reservoir (17050201),2023-04-01,19005.17869329239,4349.770532414215,2685.1920773642455,1545.7280039604645,2948.629449189702,0.22887290893767842,0.14128738912157382,0.08133193741061785,0.15514873586694447
Brownlee Reservoir (17050201),2023-05-01,19005.17869329239,8017.57129275633,3750.7851583912,3989.720767063701,7217.110051758973,0.42186245244755416,0.19735595328630018,0.20992808494201723,0.3797443932640397
Brownlee Reservoir (17050201),2023-06-01,19005.17869329239,8872.422128239044,2023.2340147387908,6400.721457282029,11634.266817674463,0.4668423418386716,0.10645698456141656,0.3367882807406107,0.6121629796504157
Brownlee Reservoir (17050201),2023-07-01,19005.17869329239,10152.964196199933,49.365320302773014,9483.342440972017,16929.549391716806,0.5342209278875804,0.0025974667799464474,0.49898728099404976,0.8907861201900644
Brownlee Reservoir (17050201),2023-08-01,19005.17869329239,7542.597154871673,3735.4620193464243,3559.483019383795,6208.149609019522,0.3968706254539836,0.19654969204077008,0.18729016321430667,0.32665568207525464
Brownlee Reservoir (17050201),2023-09-01,19005.17869329239,5472.473448810369,567.6786270737746,4588.093953042079,8263.746809239818,0.287946434870502,0.029869681113502435,0.24141282894968952,0.43481552805164575
Brownlee Reservoir (17050201),2023-10-01,19005.17869329239,2646.896614825077,1701.6437633175822,876.4620206139505,1493.9192984998258,0.13927238767606337,0.08953579394221393,0.04611701025064739,0.07860590645364905
Brownlee Reservoir (17050201),2023-11-01,18265.84141942772,1006.8346505838002,968.4255733571848,37.34219934347595,70.89782094653921,0.05512117550264733,0.053018393794175736,0.0020443733461825873,0.003881442924996142
Brownlee Reservoir (17050201),2023-12-01,18265.84141942772,442.3090124059914,412.9372617009025,28.650526277992977,55.6673883865427,0.024215091013302423,0.022607075809915802,0.0015685303304735804,0.0030476224504683556
Brownlee Reservoir (17050201),2024-01-01,18265.84141942772,125.58513459202403,124.80656854636352,0.7718384789101124,1.5312595748744804,0.006875409224699088,0.006832785070257868,0.00004225584035177146,0.0000838318662531373
Brownlee Reservoir (17050201),2024-02-01,18265.84141942772,848.2067842209631,827.9261736730415,18.401701112213903,36.29822061243946,0.04643677587821398,0.04532647331496328,0.001007437910450798,0.0019872186437484523
Brownlee Reservoir (17050201),2024-03-01,18265.84141942772,2360.6004958082817,2085.526595306087,257.7749162112004,498.47212545987543,0.12923579273482166,0.11417632220806984,0.014112403052893503,0.027289852901585785
Brownlee Reservoir (17050201),2024-04-01,18265.84141942772,4796.342244366884,3553.897232456313,1152.324055824526,2219.365058337311,0.2625853435509108,0.1945652078571291,0.06308628381055052,0.12150357639570732
Brownlee Reservoir (17050201),2024-05-01,18265.84141942772,7178.0054799025265,2398.151322415898,4429.776750694226,8299.806914601622,0.3929742580743054,0.13129158779760355,0.24251698287398216,0.45438951997983895
Brownlee Reservoir (17050201),2024-06-01,18265.84141942772,9187.517919147624,1010.5395193442959,7624.426655721128,13735.358738913204,0.5029890333645234,0.05532400594858316,0.4174144776934128,0.7519696696974576
Brownlee Reservoir (17050201),2024-07-01,18265.84141942772,9957.333210733355,392.65570946688024,8943.77805809376,15849.160104404611,0.5451341102820833,0.021496721692177177,0.4896450074608155,0.8676939507176108
Brownlee Reservoir (17050201),2024-08-01,18265.84141942772,7735.688784555407,259.0876043294616,6998.722581796895,12335.462170749002,0.423505745337724,0.014184268787853024,0.3831590574498795,0.6753295338274912
Brownlee Reservoir (17050201),2024-09-01,18265.84141942772,4709.121129626179,478.27773031324926,3945.3269205252227,6956.206966571798,0.25781024927860774,0.0261842703728145,0.21599480855718675,0.38083145511014405
Brownlee Reservoir (17050201),2024-10-01,18265.84141942772,2536.7459613244714,1415.6389207044253,1041.8276828483406,1760.8802206491473,0.13887922834074123,0.07750198242708592,0.05703693900135599,0.09640290749356109
Bully (17050118),1984-11-01,12864.756959733995,545.5206654309841,545.5206654309841,0.0,0.0,0.04240427294028443,0.04240427294028443,0.0,0.0
Bully (17050118),1984-12-01,12864.756959733995,13.018336334030945,13.018336334030945,0.0,0.0,0.0010119379926708018,0.0010119379926708018,0.0,0.0
Bully (17050118),1985-01-01,12864.756959733995,27.805465625830628,27.805465625830628,0.0,0.0,0.0021613673474641035,0.0021613673474641035,0.0,0.0
Bully (17050118),1985-02-01,12864.756959733995,295.96987401041605,295.96987401041605,0.0,0.0,0.023006254602149577,0.023006254602149577,0.0,0.0
Bully (17050118),1985-03-01,12864.756959733995,936.0562747222968,933.3890584770444,2.667216245252517,5.334432490505034,0.072761287108035,0.07255395973655021,0.00020732737148480628,0.00041465474296961257
Bully (17050118),1985-04-01,12864.756959733995,2504.8478814155756,2199.5723582074916,296.1963006265535,506.56113380155875,0.19470619532538516,0.17097659637815438,0.023023855138004718,0.039375880585001966
Bully (17050118),1985-05-01,12864.756959733995,4439.829371601697,1769.6061333222538,2458.0039173623077,3792.9289709879054,0.34511568197503667,0.1375545716767932,0.19106493228404775,0.2948309853703083
Bully (17050118),1985-06-01,12864.756959733995,5202.785409851763,395.3437400605112,4368.1570595778285,6766.060259496266,0.4044215857428325,0.030730758559832577,0.33954446813491523,0.5259376668112483
Bully (17050118),1985-07-01,12864.756959733995,5747.3789702078875,716.8015844239849,4640.849553782662,7011.766809094113,0.44675379318838887,0.055718237559212014,0.3607413313992852,0.5450368655265366
Bully (17050118),1985-08-01,12864.756959733995,4512.602862875597,406.13859563336587,3803.942919930584,5702.947774699849,0.35077249239918046,0.0315698615142562,0.2956871188345589,0.44330007885495015
Bully (17050118),1985-09-01,12864.756959733995,2370.1729131727434,1483.826451117971,801.2340190310218,1215.2818509330818,0.18423767511436542,0.11534041845969331,0.062281317986716864,0.09446597823315663
Bully (17050118),1985-10-01,12864.756959733995,1613.9419967737276,679.1140049316674,847.8334117590841,1291.7376095260095,0.12545452679947863,0.05278871626236377,0.06590357007231132,0.10040901771942365
Bully (17050118),1985-11-01,12960.922606791717,367.80133590169146,367.28357715487977,0.4852078464604137,0.7508244611946325,0.028377712533285096,0.028337764856524773,0.00003743621200285214,0.000057929862246163657
Bully (17050118),1985-12-01,12960.922606791717,67.81132292737394,67.56896316045834,0.23525836804128103,0.465782470166356,0.005231982705601513,0.005213283437480847,0.000018151359681601844,0.00003593744707049474
Bully (17050118),1986-01-01,12960.922606791717,92.24306774759619,92.12707038564015,0.1057712511645576,0.20472509513480233,0.007117014007880847,0.007108064231273489,8.16078101640171e-6,0.000015795564972166666
