HUC8_all,Year,ACRES FTR GEOM,ET VOLUME,EFF VOLUME,CU VOLUME,AW VOLUME,ET RATE,EFF RATE,CU RATE,AW RATE
Lower Crooked (17070305),2010,43803.44723078399,98258.18710811662,34371.82930771895,62584.922510519136,92768.36680259577,2.2431610596862606,0.784683203735693,1.4287670598339572,2.1178325603880883
Lower Crooked (17070305),2011,44333.441604774096,101126.11080242599,28852.073949206788,70760.09096533003,105601.73394504661,2.281034522515755,0.6507970711233891,1.5960883794257505,2.3819881814380675
Lower Crooked (17070305),2012,43260.17836708122,102369.40241875256,30996.281585188524,69987.48725614372,103442.48675390288,2.3663657035831926,0.7165084092389019,1.6178270616979382,2.391171064440578
Lower Crooked (17070305),2013,43611.30231430768,99975.7059545738,30385.073116668547,68175.95267919175,99978.49242663194,2.2924265190258835,0.6967247365759136,1.563263398736549,2.292490412372568
Lower Crooked (17070305),2014,44632.07449509152,112104.78488467427,29397.317964157475,80960.71840880197,119803.40371811228,2.511753848614031,0.6586590091704227,1.8139582200622504,2.6842445723935113
Lower Crooked (17070305),2015,44525.4966196452,114948.64483182189,29165.824357973954,84040.31533509238,123810.01687435502,2.581636445602386,0.6550364751036967,1.8874649743493879,2.780654372751645
Lower Crooked (17070305),2016,44296.162001980134,110914.31033940945,35112.28546697131,74100.52410014179,109654.15694138674,2.503925968449622,0.7926710550092742,1.672842990253407,2.4754776031495678
Lower Crooked (17070305),2017,44670.65914996345,112115.06746436519,29830.442531152945,80463.59206958105,118762.31580493775,2.5098144866854266,0.6677860389525359,1.801262699067356,2.6586201785436363
Lower Crooked (17070305),2018,44013.06652481957,110272.90173534413,21503.591489589002,86800.90603472828,127506.46605570769,2.5054582750592878,0.48857289862915665,1.9721621983730686,2.897013912534475
Lower Crooked (17070305),2019,45033.913362036554,104648.66944836498,36929.6356330088,66082.57530973358,98664.20339829195,2.323774720777064,0.8200405622341577,1.4673957996606395,2.190886734739459
Lower Crooked (17070305),2020,42762.25967303609,100365.34854590487,21195.161105054434,77191.9427577108,114476.87890268651,2.3470543725543727,0.4956511013944178,1.8051418084059876,2.677054013936274
Lower Crooked (17070305),2021,39165.153516777,92463.88867022644,20476.368137531543,70285.27060967639,103852.83977692216,2.3608713452538392,0.522821087086003,1.794586878858233,2.6516643100207737
Lower Crooked (17070305),2022,38510.285589829065,89454.69809288374,20796.767656893,66978.60900092543,100448.78528505436,2.3228780758901872,0.5400315094621273,1.7392394778452414,2.608362512678531
Lower Crooked (17070305),2023,41824.276565969,98408.18254499105,27013.971235598332,69676.1477600544,104582.83247891496,2.3528962273805942,0.6458921337943401,1.6659259521238805,2.500529383071517
Lower Crooked (17070305),2024,40156.67236740212,96038.2920466432,19753.113210868036,74546.16438103018,111867.70708043265,2.3915898998793526,0.4919011473396628,1.856383011495353,2.7857813032148355
Lower Deschutes (17070306),1985,33226.64902657302,71729.4695588185,21019.466339527622,49996.08088708154,70522.61822812402,2.1587933679816116,0.6326086727168093,1.504698257326436,2.1224715791148108
Lower Deschutes (17070306),1986,35412.31327034243,78808.3806830242,23572.466210021194,54066.52763618284,76714.47785438782,2.225451358723455,0.6656573387359863,1.5267719796623167,2.1663221283721015
Lower Deschutes (17070306),1987,31337.44138445512,68988.96442589986,21875.14820762698,46155.06611673601,65512.38693884087,2.2014868278340587,0.6980515077557705,1.4728409237529885,2.0905467723136506
Lower Deschutes (17070306),1988,32607.217683721752,69588.8630334814,20580.63977618157,47774.42128024027,68041.71894972584,2.1341551955909965,0.6311682271025499,1.4651486595279277,2.086707293143069
Lower Deschutes (17070306),1989,35513.44461174389,75244.46447272474,29403.143136154064,45037.483578634216,63517.80554752658,2.1187599596532025,0.8279439929752908,1.268181221816507,1.7885565943248987
Lower Deschutes (17070306),1990,31750.51832178119,67404.09995539801,22845.514986351096,43797.64484584586,61855.60342751247,2.122929121102193,0.7195320326685449,1.379430861631012,1.9481761778068005
Lower Deschutes (17070306),1991,30465.62035047871,61010.50199892987,21350.944164698292,38660.41402085742,54988.53263535253,2.0026016636805886,0.7008209227015724,1.2689849599681609,1.8049372375405606
Lower Deschutes (17070306),1992,26063.690778349417,55852.87346766907,19048.931038363226,35578.886586710985,50780.304703416965,2.142938003011643,0.7308608439364539,1.365074765860315,1.9483159593651695
Lower Deschutes (17070306),1993,32686.45826606517,65050.75191363737,29652.897482462282,34429.01533998117,49659.63281136629,1.9901437893371445,0.907192123450331,1.0533112844387031,1.5192723667746695
Lower Deschutes (17070306),1994,31176.997488563593,67426.87977508476,17604.385179810048,48598.38576280415,68022.12412586276,2.162712422830916,0.5646594155279938,1.558789802662399,2.1818048434848407
Lower Deschutes (17070306),1995,32858.8767971133,71196.38658255768,32757.93140532016,37190.6015412621,52959.53111808408,2.1667322051864044,0.9969279110659678,1.1318281440627134,1.611726762453933
Lower Deschutes (17070306),1996,35978.373690651955,79323.24588979929,29714.618950785,48349.44459991818,68003.3737387101,2.204747956976426,0.825902226884301,1.3438474183306546,1.890118056013716
Lower Deschutes (17070306),1997,37574.31271446714,85010.96219536397,35002.16879001802,48842.049719992436,69081.61609801669,2.2624755066413345,0.9315451504330837,1.2998787254247477,1.83853305908689
Lower Deschutes (17070306),1998,39363.99638233117,84432.27663964033,39402.250353143274,43886.51800983443,61699.68881979739,2.144911198029131,1.0009718009939985,1.1148897988806143,1.5674142488106662
Lower Deschutes (17070306),1999,35459.908777228615,76023.9547007487,25804.484286351744,49130.89473995648,69287.11556266024,2.143941068161157,0.7277087047365074,1.385533590867752,1.9539563961640685
Lower Deschutes (17070306),2000,36946.48159962856,82367.98372856405,20584.525700979928,60357.1595282542,84707.4557163061,2.229386403315658,0.5571444102322012,1.633637545851213,2.2927069655573833
Lower Deschutes (17070306),2001,32842.58626405359,72431.00801741082,19156.472847927944,52320.705591978374,72491.50684524271,2.2053990338966387,0.5832814959793473,1.5930750754925687,2.2072411186626035
Lower Deschutes (17070306),2002,33437.90004145591,78852.41217690054,16840.060003537663,60667.90847437671,84284.20916027004,2.3581747681265948,0.5036219374619685,1.8143456496718202,2.5206190895892227
Lower Deschutes (17070306),2003,32700.128142346737,76609.69668624656,23641.849036308467,51884.394553385995,72084.65863324284,2.342794999235396,0.7229894920715072,1.586672514784295,2.2044151729146604
Lower Deschutes (17070306),2004,35148.62151646393,82801.80827932863,28936.054431719516,52666.660910229395,73209.0490690602,2.3557626076613993,0.8232486277780655,1.4983990449116151,2.0828426808934295
Lower Deschutes (17070306),2005,35658.75786762212,80028.80987150066,29762.30274692161,49078.339683839076,67919.60353351591,2.244296062375359,0.8346421616089313,1.3763334063972497,1.9047103038658113
Lower Deschutes (17070306),2006,33707.301607776484,77890.9782718832,28789.487297694635,47961.53714326098,66521.94233730495,2.310804322999064,0.8541024028767916,1.422882724382659,1.973517284514935
Lower Deschutes (17070306),2007,34110.736555078955,79523.19049220035,25315.35098017438,52921.657798787564,72870.86896145025,2.331324343108025,0.7421519889873214,1.5514662872592746,2.1363030037121864
Lower Deschutes (17070306),2008,37255.37312181488,85567.16115551004,22875.742644139085,61490.175412847966,84692.30440586088,2.296773699614518,0.6140253264768457,1.6505048872223587,2.273290999634877
Lower Deschutes (17070306),2009,35325.17528446912,83810.66867360487,26815.86139619754,55928.22283148727,77154.22025254012,2.372547850044289,0.759114744095474,1.5832397824244167,2.1841142933114144
Lower Deschutes (17070306),2010,36406.85254009491,79879.80492749835,33530.42505725699,45378.00270463363,62779.41931689032,2.194087084005041,0.9209921407056513,1.2464137803359625,1.7243846950996733
Lower Deschutes (17070306),2011,36766.06377930514,80056.22264190738,29325.09922382863,49791.09455120333,68695.67626913176,2.177448832229067,0.7976132392049845,1.3542677521880846,1.8684533835737709
Lower Deschutes (17070306),2012,34288.07466579073,78048.02549176193,27533.010682874923,49696.81064077699,68392.47596207984,2.2762440368117427,0.8029908634778101,1.449390527907348,1.9946432288400004
Lower Deschutes (17070306),2013,36179.39938834854,83942.31114781715,31203.71187103682,51971.3894489745,71430.32275516939,2.320168730464069,0.8624718043574233,1.4364912167588864,1.9743368868133642
Lower Deschutes (17070306),2014,36090.21366802149,87887.99892299887,27222.926589718587,59598.31400560629,82091.60054241632,2.435230772847264,0.754302172886276,1.651370494888886,2.2746221814462504
Lower Deschutes (17070306),2015,34055.709793230926,83651.43525641684,22580.93016424843,60015.3605583651,82557.78287828364,2.4563116071961533,0.6630585678979659,1.7622701427381213,2.4241979797083313
Lower Deschutes (17070306),2016,33511.2112739833,77403.79951549953,25437.701085382774,50943.55927256883,70142.94305175092,2.309788174550187,0.7590803232210093,1.5201945061329154,2.0931187022239017
Lower Deschutes (17070306),2017,34976.92102825572,82498.6565879632,27434.96268216612,54001.50837972133,74541.19859487782,2.3586597722914937,0.7843732917486673,1.5439182978998298,2.131153812385617
Lower Deschutes (17070306),2018,36536.98868843682,85792.4382648464,20824.102420463612,63591.73443492096,87295.0139440687,2.348098224416559,0.5699457773610664,1.7404755213186573,2.3892230059916164
Lower Deschutes (17070306),2019,34962.949814175816,75633.53957502323,27624.77319461188,46745.3571626964,64341.76521075867,2.163248237834824,0.7901156321601717,1.3369969470866379,1.8402842309567122
Lower Deschutes (17070306),2020,31723.211029546026,69501.34026453386,16964.94594429047,51233.64999004633,69919.34639086209,2.190867128797348,0.5347802253841781,1.615020936636234,2.2040437938562194
Lower Deschutes (17070306),2021,26912.793178195996,58060.36639094615,13394.164998351634,43367.327478292165,59282.8015788072,2.157351933205694,0.4976876576751319,1.6114019526381669,2.202774018522778
Lower Deschutes (17070306),2022,30967.03783219999,60759.83018688954,21961.4020573257,37592.21874402463,51766.907259811065,1.9620807942989809,0.7091863993039046,1.2139429979620355,1.6716777219803394
Lower Deschutes (17070306),2023,27683.375465239125,55898.47660840143,19302.38038110997,35337.181919156836,48141.27379087638,2.019207400433912,0.6972553041932035,1.2764766335495568,1.738995804587681
Lower Deschutes (17070306),2024,31470.030641735997,67053.59561281808,18972.975022612394,46724.473253389835,63693.04172254266,2.130712752592324,0.6028902621229154,1.4847291947476906,2.0239269051766366
Lower Grande Ronde (17060106),1985,741.639459864,1314.6405953271483,810.5570693226115,474.14231328415235,866.7110462851326,1.7726141426835944,1.0929260283308677,0.6393164589315399,1.1686420332112155
Lower Grande Ronde (17060106),1986,847.8878859016241,1610.3500049309673,930.0769374330627,640.7978224267117,1198.939864353491,1.8992487470422563,1.0969338669628952,0.7557577282110857,1.414031128748309
Lower Grande Ronde (17060106),1987,635.5327084587258,1253.2513784555895,578.0731676957251,576.4993495558706,1051.7730803627671,1.9719699108719926,0.9095883815290172,0.9071120052246862,1.6549472062791144
Lower Grande Ronde (17060106),1988,671.4601686896718,1232.0406163644425,749.4497733185268,427.0095015530854,793.9090621344545,1.8348677610597832,1.1161492643428852,0.6359416708013785,1.182362110449138
Lower Grande Ronde (17060106),1989,710.857631042595,1375.029084986777,898.561101848883,441.8137489208161,835.4341971733888,1.9343241528828499,1.2640521288784488,0.6215221299275078,1.1752482644774889
Lower Grande Ronde (17060106),1990,459.46120336696504,865.6881477768768,488.2760419931317,361.90635935614836,694.7788674836717,1.8841376408564015,1.0627144107380764,0.7876755571614584,1.5121600309063783
Lower Grande Ronde (17060106),1991,720.3969144400805,1316.9952350111478,766.1949617920804,521.5481044350463,1000.4136924833916,1.828152243037806,1.063573353014145,0.7239732624901829,1.3886979142060187
Lower Grande Ronde (17060106),1992,482.8075877272102,943.6077441212542,567.5858246290765,331.2982731605122,611.1741994080171,1.9544178014335587,1.1755942513268176,0.6861911071449402,1.265875298864058
Lower Grande Ronde (17060106),1993,718.6092252861087,1248.216862746912,945.7854109449097,302.09583081043564,590.5846461690691,1.7369897558021805,1.3161331328140864,0.4203895805681573,0.8218439527184367
Lower Grande Ronde (17060106),1994,576.0681623821118,1160.3126735883843,547.8507949055082,536.9764666021036,993.7898909723494,2.0141933704344126,0.9510173112849678,0.9321405029252801,1.7251255248387751
Lower Grande Ronde (17060106),1995,678.3006974758994,1352.237112756311,819.5930981818711,492.996433134086,937.4775014237085,1.9935658591952976,1.2083034872759983,0.7268110367107541,1.3820972098543625
Lower Grande Ronde (17060106),1996,545.396025055006,1021.846848338578,627.3644902062938,359.933504027402,684.5163883015753,1.8735869008864143,1.1502916438436104,0.659948894917415,1.2550813663017406
Lower Grande Ronde (17060106),1997,662.8554064796007,1437.7591786230498,817.680186719681,538.0897975916662,1001.1748944538513,2.169038925485926,1.2335724785928033,0.8117755280136285,1.5103971162746521
Lower Grande Ronde (17060106),1998,648.4400907186265,1331.6506444716445,827.5445840506878,447.4837894600147,840.2696457331613,2.0536217046602676,1.2762082355728048,0.690092725395951,1.2958323486784136
Lower Grande Ronde (17060106),1999,524.8488455553165,1066.6042473539062,495.90816671801934,468.4866658594166,836.6048260991511,2.0322122386024972,0.944859021635693,0.8926125489782378,1.5939919334565382
Lower Grande Ronde (17060106),2000,551.1355678680778,1167.7637493785412,568.3946252596998,498.03372465336804,892.641264837742,2.1188321303517506,1.0313154483177052,0.9036501247413223,1.619640097427732
Lower Grande Ronde (17060106),2001,447.9228219064752,918.8684966727433,393.55317054702897,422.60482002609325,743.8687859233734,2.0513991512238685,0.8786182603332535,0.9434768655621922,1.6607074914318403
Lower Grande Ronde (17060106),2002,597.4107805629463,1211.5096239626805,578.2273142992989,526.0401065586537,937.9963375982029,2.0279339834160046,0.9678889854555843,0.8805333343046818,1.5701027971311787
Lower Grande Ronde (17060106),2003,516.9813616319551,1058.9189287889776,543.9482288272402,436.8606606465886,780.4197467600412,2.048272930858258,1.0521621652087394,0.8450220705588892,1.5095703727045209
Lower Grande Ronde (17060106),2004,636.0981313566663,1270.5068044366076,861.1667896336844,366.4505177107073,683.6728777051217,1.99734402886372,1.3538269445894977,0.5760911715447801,1.0747915203696452
